   786    0.24277E+04    0.17946E+02    0.28953E-02   -0.11177E+03
   787    0.24331E+04    0.17698E+02    0.28820E-02   -0.11052E+03
   788    0.24384E+04    0.17452E+02    0.28688E-02   -0.10924E+03
   789    0.24435E+04    0.17211E+02    0.28557E-02   -0.10793E+03
   790    0.24484E+04    0.16972E+02    0.28427E-02   -0.10660E+03
   791    0.24532E+04    0.16737E+02    0.28299E-02   -0.10524E+03
   792    0.24578E+04    0.16506E+02    0.28173E-02   -0.10385E+03
   793    0.24622E+04    0.16279E+02    0.28048E-02   -0.10244E+03
   794    0.24665E+04    0.16055E+02    0.27924E-02   -0.10100E+03
   795    0.24705E+04    0.15836E+02    0.27803E-02   -0.99536E+02
   796    0.24744E+04    0.15621E+02    0.27683E-02   -0.98049E+02
   797    0.24781E+04    0.15410E+02    0.27565E-02   -0.96538E+02
   798    0.24817E+04    0.15203E+02    0.27450E-02   -0.95003E+02
   799    0.24850E+04    0.15002E+02    0.27336E-02   -0.93445E+02
   800    0.24881E+04    0.14804E+02    0.27225E-02   -0.91864E+02
   801    0.24911E+04    0.14612E+02    0.27116E-02   -0.90260E+02
   802    0.24938E+04    0.14425E+02    0.27010E-02   -0.88634E+02
   803    0.24963E+04    0.14242E+02    0.26905E-02   -0.86987E+02
   804    0.24987E+04    0.14065E+02    0.26803E-02   -0.85319E+02
   805    0.25008E+04    0.13893E+02    0.26703E-02   -0.83632E+02
   806    0.25027E+04    0.13725E+02    0.26606E-02   -0.81926E+02
   807    0.25044E+04    0.13563E+02    0.26510E-02   -0.80202E+02
   808    0.25060E+04    0.13406E+02    0.26417E-02   -0.78460E+02
   809    0.25073E+04    0.13254E+02    0.26326E-02   -0.76702E+02
   810    0.25084E+04    0.13107E+02    0.26236E-02   -0.74927E+02
   811    0.25094E+04    0.12965E+02    0.26149E-02   -0.73138E+02
   812    0.25101E+04    0.12829E+02    0.26064E-02   -0.71334E+02
   813    0.25107E+04    0.12698E+02    0.25980E-02   -0.69517E+02
   814    0.25110E+04    0.12572E+02    0.25899E-02   -0.67687E+02
   815    0.25111E+04    0.12452E+02    0.25819E-02   -0.65845E+02
   816    0.25111E+04    0.12337E+02    0.25741E-02   -0.63991E+02
   817    0.25108E+04    0.12227E+02    0.25665E-02   -0.62127E+02
   818    0.25104E+04    0.12123E+02    0.25591E-02   -0.60253E+02
   819    0.25097E+04    0.12025E+02    0.25518E-02   -0.58370E+02
   820    0.25089E+04    0.11932E+02    0.25447E-02   -0.56479E+02
   821    0.25078E+04    0.11844E+02    0.25378E-02   -0.54580E+02
   822    0.25066E+04    0.11763E+02    0.25310E-02   -0.52675E+02
   823    0.25051E+04    0.11687E+02    0.25244E-02   -0.50763E+02
   824    0.25035E+04    0.11616E+02    0.25180E-02   -0.48846E+02
   825    0.25017E+04    0.11552E+02    0.25117E-02   -0.46925E+02
   826    0.24996E+04    0.11493E+02    0.25055E-02   -0.45000E+02
   827    0.24974E+04    0.11440E+02    0.24995E-02   -0.43071E+02
   828    0.24950E+04    0.11393E+02    0.24936E-02   -0.41141E+02
   829    0.24923E+04    0.11352E+02    0.24878E-02   -0.39209E+02
   830    0.24895E+04    0.11317E+02    0.24822E-02   -0.37277E+02
   831    0.24865E+04    0.11287E+02    0.24767E-02   -0.35344E+02
   832    0.24833E+04    0.11264E+02    0.24713E-02   -0.33412E+02
   833    0.24799E+04    0.11247E+02    0.24661E-02   -0.31482E+02
   834    0.24762E+04    0.11235E+02    0.24610E-02   -0.29554E+02
   835    0.24724E+04    0.11230E+02    0.24559E-02   -0.27630E+02
   836    0.24684E+04    0.11231E+02    0.24510E-02   -0.25709E+02
   837    0.24642E+04    0.11239E+02    0.24462E-02   -0.23792E+02
   838    0.24598E+04    0.11252E+02    0.24415E-02   -0.21881E+02
   839    0.24553E+04    0.11272E+02    0.24369E-02   -0.19977E+02
   840    0.24505E+04    0.11298E+02    0.24324E-02   -0.18079E+02
   841    0.24455E+04    0.11330E+02    0.24280E-02   -0.16188E+02
   842    0.24403E+04    0.11369E+02    0.24237E-02   -0.14306E+02
   843    0.24349E+04    0.11414E+02    0.24194E-02   -0.12433E+02
   844    0.24294E+04    0.11466E+02    0.24153E-02   -0.10570E+02
   845    0.24236E+04    0.11524E+02    0.24112E-02   -0.87180E+01
   846    0.24177E+04    0.11589E+02    0.24072E-02   -0.68771E+01
   847    0.24115E+04    0.11660E+02    0.24032E-02   -0.50484E+01
   848    0.24052E+04    0.11738E+02    0.23993E-02   -0.32326E+01
   849    0.23986E+04    0.11822E+02    0.23955E-02   -0.14305E+01
   850    0.23919E+04    0.11913E+02    0.23918E-02    0.35721E+00
   851    0.23850E+04    0.12011E+02    0.23881E-02    0.21297E+01
   852    0.23778E+04    0.12116E+02    0.23844E-02    0.38866E+01
   853    0.23705E+04    0.12226E+02    0.23808E-02    0.56274E+01
   854    0.23631E+04    0.12344E+02    0.23773E-02    0.73517E+01
   855    0.23554E+04    0.12467E+02    0.23737E-02    0.90592E+01
   856    0.23475E+04    0.12597E+02    0.23703E-02    0.10749E+02
   857    0.23395E+04    0.12733E+02    0.23668E-02    0.12422E+02
   858    0.23313E+04    0.12875E+02    0.23634E-02    0.14076E+02
   859    0.23230E+04    0.13023E+02    0.23600E-02    0.15711E+02
   860    0.23144E+04    0.13177E+02    0.23567E-02    0.17328E+02
   861    0.23057E+04    0.13336E+02    0.23533E-02    0.18925E+02
   862    0.22969E+04    0.13502E+02    0.23500E-02    0.20502E+02
   863    0.22879E+04    0.13672E+02    0.23467E-02    0.22059E+02
   864    0.22788E+04    0.13848E+02    0.23434E-02    0.23595E+02
   865    0.22695E+04    0.14030E+02    0.23401E-02    0.25110E+02
   866    0.22600E+04    0.14216E+02    0.23368E-02    0.26603E+02
   867    0.22505E+04    0.14408E+02    0.23335E-02    0.28074E+02
   868    0.22408E+04    0.14605E+02    0.23301E-02    0.29523E+02
   869    0.22309E+04    0.14807E+02    0.23268E-02    0.30949E+02
   870    0.22209E+04    0.15013E+02    0.23235E-02    0.32352E+02
   871    0.22108E+04    0.15225E+02    0.23202E-02    0.33730E+02
   872    0.22006E+04    0.15441E+02    0.23168E-02    0.35085E+02
   873    0.21903E+04    0.15661E+02    0.23134E-02    0.36415E+02
   874    0.21798E+04    0.15886E+02    0.23100E-02    0.37720E+02
   875    0.21692E+04    0.16116E+02    0.23065E-02    0.39000E+02
   876    0.21586E+04    0.16349E+02    0.23030E-02    0.40254E+02
   877    0.21478E+04    0.16587E+02    0.22995E-02    0.41482E+02
   878    0.21369E+04    0.16829E+02    0.22960E-02    0.42683E+02
   879    0.21259E+04    0.17075E+02    0.22923E-02    0.43856E+02
   880    0.21148E+04    0.17324E+02    0.22887E-02    0.45002E+02
   881    0.21036E+04    0.17578E+02    0.22850E-02    0.46121E+02
   882    0.20924E+04    0.17835E+02    0.22812E-02    0.47210E+02
   883    0.20810E+04    0.18096E+02    0.22774E-02    0.48271E+02
   884    0.20696E+04    0.18360E+02    0.22735E-02    0.49303E+02
   885    0.20581E+04    0.18627E+02    0.22695E-02    0.50305E+02
   886    0.20465E+04    0.18898E+02    0.22655E-02    0.51277E+02
   887    0.20348E+04    0.19172E+02    0.22614E-02    0.52218E+02
   888    0.20231E+04    0.19449E+02    0.22573E-02    0.53128E+02
   889    0.20113E+04    0.19729E+02    0.22530E-02    0.54007E+02
   890    0.19994E+04    0.20012E+02    0.22487E-02    0.54855E+02
   891    0.19875E+04    0.20298E+02    0.22442E-02    0.55669E+02
   892    0.19755E+04    0.20586E+02    0.22397E-02    0.56452E+02
   893    0.19635E+04    0.20877E+02    0.22351E-02    0.57201E+02
   894    0.19515E+04    0.21171E+02    0.22304E-02    0.57916E+02
   895    0.19393E+04    0.21467E+02    0.22255E-02    0.58598E+02
   896    0.19272E+04    0.21765E+02    0.22206E-02    0.59245E+02
   897    0.19150E+04    0.22065E+02    0.22156E-02    0.59857E+02
   898    0.19028E+04    0.22368E+02    0.22104E-02    0.60435E+02
   899    0.18905E+04    0.22672E+02    0.22052E-02    0.60976E+02
   900    0.18782E+04    0.22978E+02    0.21998E-02    0.61482E+02
   901    0.18659E+04    0.23287E+02    0.21943E-02    0.61951E+02
   902    0.18536E+04    0.23596E+02    0.21887E-02    0.62383E+02
   903    0.18412E+04    0.23908E+02    0.21829E-02    0.62780E+02
   904    0.18288E+04    0.24221E+02    0.21771E-02    0.63141E+02
   905    0.18165E+04    0.24535E+02    0.21711E-02    0.63467E+02
   906    0.18041E+04    0.24850E+02    0.21650E-02    0.63757E+02
   907    0.17917E+04    0.25166E+02    0.21588E-02    0.64012E+02
   908    0.17793E+04    0.25483E+02    0.21526E-02    0.64233E+02
   909    0.17669E+04    0.25801E+02    0.21462E-02    0.64419E+02
   910    0.17545E+04    0.26120E+02    0.21398E-02    0.64571E+02
   911    0.17421E+04    0.26438E+02    0.21333E-02    0.64688E+02
   912    0.17297E+04    0.26758E+02    0.21266E-02    0.64772E+02
   913    0.17174E+04    0.27077E+02    0.21200E-02    0.64823E+02
   914    0.17050E+04    0.27397E+02    0.21132E-02    0.64840E+02
   915    0.16927E+04    0.27716E+02    0.21064E-02    0.64825E+02
   916    0.16804E+04    0.28036E+02    0.20995E-02    0.64777E+02
   917    0.16682E+04    0.28355E+02    0.20926E-02    0.64696E+02
   918    0.16559E+04    0.28674E+02    0.20856E-02    0.64583E+02
   919    0.16437E+04    0.28992E+02    0.20785E-02    0.64438E+02
   920    0.16315E+04    0.29309E+02    0.20714E-02    0.64261E+02
   921    0.16194E+04    0.29626E+02    0.20643E-02    0.64053E+02
   922    0.16073E+04    0.29941E+02    0.20571E-02    0.63814E+02
   923    0.15953E+04    0.30256E+02    0.20499E-02    0.63544E+02
   924    0.15833E+04    0.30569E+02    0.20426E-02    0.63243E+02
   925    0.15713E+04    0.30881E+02    0.20353E-02    0.62911E+02
   926    0.15594E+04    0.31191E+02    0.20280E-02    0.62550E+02
   927    0.15476E+04    0.31500E+02    0.20207E-02    0.62158E+02
   928    0.15358E+04    0.31807E+02    0.20134E-02    0.61737E+02
   929    0.15241E+04    0.32112E+02    0.20060E-02    0.61286E+02
   930    0.15125E+04    0.32415E+02    0.19987E-02    0.60807E+02
   931    0.15009E+04    0.32716E+02    0.19913E-02    0.60298E+02
   932    0.14895E+04    0.33014E+02    0.19840E-02    0.59760E+02
   933    0.14781E+04    0.33310E+02    0.19766E-02    0.59195E+02
   934    0.14667E+04    0.33604E+02    0.19693E-02    0.58601E+02
   935    0.14555E+04    0.33895E+02    0.19620E-02    0.57979E+02
   936    0.14443E+04    0.34183E+02    0.19547E-02    0.57329E+02
   937    0.14333E+04    0.34468E+02    0.19474E-02    0.56652E+02
   938    0.14223E+04    0.34750E+02    0.19401E-02    0.55948E+02
   939    0.14114E+04    0.35029E+02    0.19329E-02    0.55217E+02
   940    0.14006E+04    0.35305E+02    0.19257E-02    0.54459E+02
   941    0.13900E+04    0.35577E+02    0.19185E-02    0.53675E+02
   942    0.13794E+04    0.35845E+02    0.19114E-02    0.52865E+02
   943    0.13689E+04    0.36110E+02    0.19043E-02    0.52029E+02
   944    0.13586E+04    0.36371E+02    0.18973E-02    0.51167E+02
   945    0.13484E+04    0.36627E+02    0.18903E-02    0.50280E+02
   946    0.13383E+04    0.36880E+02    0.18834E-02    0.49368E+02
   947    0.13283E+04    0.37128E+02    0.18765E-02    0.48430E+02
   948    0.13184E+04    0.37372E+02    0.18698E-02    0.47469E+02
   949    0.13087E+04    0.37612E+02    0.18630E-02    0.46483E+02
   950    0.12991E+04    0.37847E+02    0.18564E-02    0.45472E+02
   951    0.12896E+04    0.38077E+02    0.18498E-02    0.44438E+02
   952    0.12803E+04    0.38302E+02    0.18433E-02    0.43381E+02
   953    0.12711E+04    0.38522E+02    0.18369E-02    0.42301E+02
   954    0.12621E+04    0.38737E+02    0.18306E-02    0.41199E+02
   955    0.12532E+04    0.38948E+02    0.18243E-02    0.40076E+02
   956    0.12444E+04    0.39153E+02    0.18181E-02    0.38932E+02
   957    0.12357E+04    0.39354E+02    0.18120E-02    0.37767E+02
   958    0.12272E+04    0.39549E+02    0.18060E-02    0.36584E+02
   959    0.12189E+04    0.39739E+02    0.18000E-02    0.35381E+02
   960    0.12106E+04    0.39925E+02    0.17941E-02    0.34160E+02
   961    0.12026E+04    0.40105E+02    0.17883E-02    0.32922E+02
   962    0.11946E+04    0.40280E+02    0.17826E-02    0.31666E+02
   963    0.11868E+04    0.40449E+02    0.17769E-02    0.30394E+02
   964    0.11791E+04    0.40614E+02    0.17713E-02    0.29107E+02
   965    0.11716E+04    0.40773E+02    0.17658E-02    0.27804E+02
   966    0.11642E+04    0.40926E+02    0.17603E-02    0.26486E+02
   967    0.11570E+04    0.41075E+02    0.17550E-02    0.25155E+02
   968    0.11499E+04    0.41218E+02    0.17496E-02    0.23811E+02
   969    0.11429E+04    0.41355E+02    0.17444E-02    0.22454E+02
   970    0.11361E+04    0.41487E+02    0.17392E-02    0.21084E+02
   971    0.11295E+04    0.41614E+02    0.17341E-02    0.19704E+02
   972    0.11229E+04    0.41735E+02    0.17291E-02    0.18312E+02
   973    0.11165E+04    0.41850E+02    0.17241E-02    0.16911E+02
   974    0.11103E+04    0.41960E+02    0.17192E-02    0.15500E+02
   975    0.11042E+04    0.42064E+02    0.17144E-02    0.14080E+02
   976    0.10983E+04    0.42163E+02    0.17096E-02    0.12652E+02
   977    0.10925E+04    0.42256E+02    0.17049E-02    0.11216E+02
   978    0.10868E+04    0.42343E+02    0.17003E-02    0.97727E+01
   979    0.10813E+04    0.42424E+02    0.16958E-02    0.83233E+01
   980    0.10759E+04    0.42500E+02    0.16913E-02    0.68681E+01
   981    0.10707E+04    0.42569E+02    0.16868E-02    0.54078E+01
   982    0.10657E+04    0.42633E+02    0.16825E-02    0.39429E+01
   983    0.10608E+04    0.42691E+02    0.16782E-02    0.24741E+01
   984    0.10560E+04    0.42742E+02    0.16739E-02    0.10019E+01
   985    0.10514E+04    0.42788E+02    0.16697E-02   -0.47289E+00
   986    0.10469E+04    0.42828E+02    0.16656E-02   -0.19498E+01
   987    0.10426E+04    0.42862E+02    0.16616E-02   -0.34281E+01
   988    0.10384E+04    0.42889E+02    0.16576E-02   -0.49072E+01
   989    0.10344E+04    0.42911E+02    0.16537E-02   -0.63865E+01
   990    0.10305E+04    0.42926E+02    0.16498E-02   -0.78653E+01
   991    0.10268E+04    0.42935E+02    0.16460E-02   -0.93431E+01
   992    0.10232E+04    0.42938E+02    0.16423E-02   -0.10819E+02
   993    0.10198E+04    0.42935E+02    0.16386E-02   -0.12293E+02
   994    0.10166E+04    0.42925E+02    0.16349E-02   -0.13764E+02
   995    0.10134E+04    0.42909E+02    0.16314E-02   -0.15231E+02
   996    0.10105E+04    0.42887E+02    0.16279E-02   -0.16694E+02
   997    0.10077E+04    0.42858E+02    0.16244E-02   -0.18153E+02
   998    0.10050E+04    0.42822E+02    0.16210E-02   -0.19606E+02
   999    0.10026E+04    0.42781E+02    0.16177E-02   -0.21053E+02
  1000    0.10002E+04    0.42732E+02    0.16144E-02   -0.22493E+02
  1001    0.99804E+03    0.42677E+02    0.16112E-02   -0.23926E+02
  1002    0.99601E+03    0.42616E+02    0.16081E-02   -0.25351E+02
  1003    0.99413E+03    0.42548E+02    0.16049E-02   -0.26768E+02
  1004    0.99240E+03    0.42474E+02    0.16019E-02   -0.28177E+02
  1005    0.99082E+03    0.42394E+02    0.15989E-02   -0.29577E+02
  1006    0.98938E+03    0.42307E+02    0.15959E-02   -0.30967E+02
  1007    0.98809E+03    0.42215E+02    0.15930E-02   -0.32348E+02
  1008    0.98694E+03    0.42116E+02    0.15901E-02   -0.33719E+02
  1009    0.98592E+03    0.42012E+02    0.15873E-02   -0.35079E+02
  1010    0.98505E+03    0.41901E+02    0.15844E-02   -0.36429E+02
  1011    0.98430E+03    0.41785E+02    0.15817E-02   -0.37767E+02
  1012    0.98369E+03    0.41663E+02    0.15789E-02   -0.39093E+02
  1013    0.98321E+03    0.41536E+02    0.15762E-02   -0.40407E+02
  1014    0.98285E+03    0.41403E+02    0.15735E-02   -0.41709E+02
  1015    0.98263E+03    0.41265E+02    0.15709E-02   -0.42998E+02
  1016    0.98252E+03    0.41121E+02    0.15683E-02   -0.44274E+02
  1017    0.98254E+03    0.40972E+02    0.15657E-02   -0.45536E+02
  1018    0.98268E+03    0.40818E+02    0.15631E-02   -0.46784E+02
  1019    0.98293E+03    0.40658E+02    0.15605E-02   -0.48017E+02
  1020    0.98330E+03    0.40494E+02    0.15579E-02   -0.49236E+02
  1021    0.98378E+03    0.40325E+02    0.15554E-02   -0.50439E+02
  1022    0.98438E+03    0.40150E+02    0.15529E-02   -0.51627E+02
  1023    0.98508E+03    0.39971E+02    0.15503E-02   -0.52798E+02
  1024    0.98589E+03    0.39788E+02    0.15478E-02   -0.53953E+02
  1025    0.98680E+03    0.39599E+02    0.15453E-02   -0.55092E+02
  1026    0.98782E+03    0.39406E+02    0.15428E-02   -0.56212E+02
  1027    0.98894E+03    0.39209E+02    0.15403E-02   -0.57316E+02
  1028    0.99015E+03    0.39007E+02    0.15378E-02   -0.58401E+02
  1029    0.99147E+03    0.38800E+02    0.15352E-02   -0.59468E+02
  1030    0.99287E+03    0.38590E+02    0.15327E-02   -0.60515E+02
  1031    0.99437E+03    0.38375E+02    0.15302E-02   -0.61544E+02
  1032    0.99596E+03    0.38156E+02    0.15276E-02   -0.62553E+02
  1033    0.99763E+03    0.37934E+02    0.15251E-02   -0.63542E+02
  1034    0.99940E+03    0.37707E+02    0.15225E-02   -0.64510E+02
  1035    0.10012E+04    0.37476E+02    0.15199E-02   -0.65457E+02
  1036    0.10032E+04    0.37242E+02    0.15173E-02   -0.66384E+02
  1037    0.10052E+04    0.37004E+02    0.15146E-02   -0.67288E+02
  1038    0.10073E+04    0.36762E+02    0.15120E-02   -0.68171E+02
  1039    0.10094E+04    0.36517E+02    0.15093E-02   -0.69030E+02
  1040    0.10116E+04    0.36269E+02    0.15066E-02   -0.69868E+02
  1041    0.10140E+04    0.36017E+02    0.15038E-02   -0.70681E+02
  1042    0.10163E+04    0.35761E+02    0.15010E-02   -0.71472E+02
  1043    0.10188E+04    0.35503E+02    0.14982E-02   -0.72238E+02
  1044    0.10213E+04    0.35241E+02    0.14953E-02   -0.72979E+02
  1045    0.10238E+04    0.34976E+02    0.14924E-02   -0.73696E+02
  1046    0.10265E+04    0.34709E+02    0.14895E-02   -0.74388E+02
  1047    0.10291E+04    0.34438E+02    0.14865E-02   -0.75054E+02
  1048    0.10319E+04    0.34164E+02    0.14835E-02   -0.75694E+02
  1049    0.10347E+04    0.33888E+02    0.14804E-02   -0.76307E+02
  1050    0.10375E+04    0.33609E+02    0.14773E-02   -0.76893E+02
  1051    0.10404E+04    0.33328E+02    0.14741E-02   -0.77453E+02
  1052    0.10434E+04    0.33044E+02    0.14709E-02   -0.77985E+02
  1053    0.10463E+04    0.32758E+02    0.14676E-02   -0.78490E+02
  1054    0.10494E+04    0.32469E+02    0.14643E-02   -0.78969E+02
  1055    0.10525E+04    0.32179E+02    0.14609E-02   -0.79421E+02
  1056    0.10556E+04    0.31886E+02    0.14575E-02   -0.79846E+02
  1057    0.10587E+04    0.31592E+02    0.14540E-02   -0.80245E+02
  1058    0.10619E+04    0.31296E+02    0.14505E-02   -0.80617E+02
  1059    0.10651E+04    0.30998E+02    0.14469E-02   -0.80964E+02
  1060    0.10683E+04    0.30699E+02    0.14433E-02   -0.81285E+02
  1061    0.10716E+04    0.30399E+02    0.14397E-02   -0.81579E+02
  1062    0.10749E+04    0.30097E+02    0.14360E-02   -0.81849E+02
  1063    0.10782E+04    0.29794E+02    0.14323E-02   -0.82092E+02
  1064    0.10815E+04    0.29490E+02    0.14286E-02   -0.82311E+02
  1065    0.10849E+04    0.29186E+02    0.14248E-02   -0.82504E+02
  1066    0.10882E+04    0.28880E+02    0.14210E-02   -0.82672E+02
  1067    0.10916E+04    0.28574E+02    0.14172E-02   -0.82815E+02
  1068    0.10950E+04    0.28267E+02    0.14133E-02   -0.82934E+02
  1069    0.10983E+04    0.27960E+02    0.14094E-02   -0.83027E+02
  1070    0.11017E+04    0.27653E+02    0.14055E-02   -0.83097E+02
  1071    0.11051E+04    0.27346E+02    0.14016E-02   -0.83142E+02
  1072    0.11085E+04    0.27038E+02    0.13976E-02   -0.83163E+02
  1073    0.11119E+04    0.26731E+02    0.13936E-02   -0.83160E+02
  1074    0.11153E+04    0.26424E+02    0.13896E-02   -0.83133E+02
  1075    0.11187E+04    0.26117E+02    0.13856E-02   -0.83082E+02
  1076    0.11220E+04    0.25811E+02    0.13816E-02   -0.83007E+02
  1077    0.11254E+04    0.25506E+02    0.13775E-02   -0.82910E+02
  1078    0.11287E+04    0.25201E+02    0.13734E-02   -0.82789E+02
  1079    0.11320E+04    0.24897E+02    0.13694E-02   -0.82644E+02
  1080    0.11354E+04    0.24594E+02    0.13653E-02   -0.82477E+02
  1081    0.11386E+04    0.24292E+02    0.13612E-02   -0.82287E+02
  1082    0.11419E+04    0.23991E+02    0.13571E-02   -0.82074E+02
  1083    0.11451E+04    0.23691E+02    0.13529E-02   -0.81839E+02
  1084    0.11483E+04    0.23394E+02    0.13488E-02   -0.81581E+02
  1085    0.11515E+04    0.23097E+02    0.13447E-02   -0.81301E+02
  1086    0.11546E+04    0.22802E+02    0.13406E-02   -0.80999E+02
  1087    0.11577E+04    0.22509E+02    0.13364E-02   -0.80675E+02
  1088    0.11608E+04    0.22219E+02    0.13323E-02   -0.80329E+02
  1089    0.11638E+04    0.21930E+02    0.13282E-02   -0.79962E+02
  1090    0.11668E+04    0.21643E+02    0.13241E-02   -0.79573E+02
  1091    0.11697E+04    0.21359E+02    0.13199E-02   -0.79162E+02
  1092    0.11726E+04    0.21077E+02    0.13158E-02   -0.78731E+02
  1093    0.11754E+04    0.20797E+02    0.13117E-02   -0.78278E+02
  1094    0.11782E+04    0.20521E+02    0.13076E-02   -0.77804E+02
  1095    0.11809E+04    0.20247E+02    0.13035E-02   -0.77310E+02
  1096    0.11836E+04    0.19976E+02    0.12995E-02   -0.76795E+02
  1097    0.11862E+04    0.19708E+02    0.12954E-02   -0.76259E+02
  1098    0.11888E+04    0.19443E+02    0.12913E-02   -0.75703E+02
  1099    0.11912E+04    0.19182E+02    0.12873E-02   -0.75127E+02
  1100    0.11937E+04    0.18924E+02    0.12833E-02   -0.74531E+02
  1101    0.11960E+04    0.18669E+02    0.12793E-02   -0.73914E+02
  1102    0.11983E+04    0.18418E+02    0.12753E-02   -0.73279E+02
  1103    0.12005E+04    0.18171E+02    0.12714E-02   -0.72624E+02
  1104    0.12026E+04    0.17927E+02    0.12675E-02   -0.71952E+02
  1105    0.12047E+04    0.17687E+02    0.12635E-02   -0.71261E+02
  1106    0.12067E+04    0.17451E+02    0.12597E-02   -0.70552E+02
  1107    0.12086E+04    0.17218E+02    0.12558E-02   -0.69827E+02
  1108    0.12104E+04    0.16990E+02    0.12519E-02   -0.69084E+02
  1109    0.12122E+04    0.16765E+02    0.12481E-02   -0.68326E+02
  1110    0.12139E+04    0.16545E+02    0.12443E-02   -0.67553E+02
  1111    0.12155E+04    0.16328E+02    0.12405E-02   -0.66764E+02
  1112    0.12171E+04    0.16115E+02    0.12368E-02   -0.65960E+02
  1113    0.12185E+04    0.15906E+02    0.12330E-02   -0.65142E+02
  1114    0.12199E+04    0.15702E+02    0.12293E-02   -0.64311E+02
  1115    0.12212E+04    0.15501E+02    0.12256E-02   -0.63466E+02
  1116    0.12225E+04    0.15305E+02    0.12220E-02   -0.62609E+02
  1117    0.12236E+04    0.15113E+02    0.12184E-02   -0.61739E+02
  1118    0.12247E+04    0.14926E+02    0.12147E-02   -0.60857E+02
  1119    0.12257E+04    0.14742E+02    0.12112E-02   -0.59965E+02
  1120    0.12267E+04    0.14563E+02    0.12076E-02   -0.59061E+02
  1121    0.12275E+04    0.14389E+02    0.12041E-02   -0.58147E+02
  1122    0.12283E+04    0.14219E+02    0.12006E-02   -0.57223E+02
  1123    0.12290E+04    0.14053E+02    0.11971E-02   -0.56290E+02
  1124    0.12296E+04    0.13892E+02    0.11937E-02   -0.55347E+02
  1125    0.12301E+04    0.13736E+02    0.11902E-02   -0.54397E+02
  1126    0.12305E+04    0.13584E+02    0.11869E-02   -0.53438E+02
  1127    0.12309E+04    0.13437E+02    0.11835E-02   -0.52472E+02
  1128    0.12312E+04    0.13295E+02    0.11802E-02   -0.51499E+02
  1129    0.12314E+04    0.13157E+02    0.11769E-02   -0.50519E+02
  1130    0.12315E+04    0.13024E+02    0.11736E-02   -0.49533E+02
  1131    0.12315E+04    0.12897E+02    0.11704E-02   -0.48542E+02
  1132    0.12314E+04    0.12774E+02    0.11671E-02   -0.47545E+02
  1133    0.12313E+04    0.12656E+02    0.11640E-02   -0.46544E+02
  1134    0.12311E+04    0.12543E+02    0.11608E-02   -0.45539E+02
  1135    0.12307E+04    0.12435E+02    0.11577E-02   -0.44530E+02
  1136    0.12303E+04    0.12332E+02    0.11546E-02   -0.43518E+02
  1137    0.12298E+04    0.12234E+02    0.11516E-02   -0.42503E+02
  1138    0.12292E+04    0.12141E+02    0.11486E-02   -0.41485E+02
  1139    0.12286E+04    0.12054E+02    0.11456E-02   -0.40467E+02
  1140    0.12278E+04    0.11972E+02    0.11427E-02   -0.39446E+02
  1141    0.12270E+04    0.11895E+02    0.11398E-02   -0.38425E+02
  1142    0.12260E+04    0.11824E+02    0.11369E-02   -0.37404E+02
  1143    0.12250E+04    0.11757E+02    0.11340E-02   -0.36383E+02
  1144    0.12239E+04    0.11697E+02    0.11312E-02   -0.35362E+02
  1145    0.12226E+04    0.11642E+02    0.11285E-02   -0.34342E+02
  1146    0.12213E+04    0.11592E+02    0.11257E-02   -0.33324E+02
  1147    0.12199E+04    0.11548E+02    0.11230E-02   -0.32308E+02
  1148    0.12184E+04    0.11510E+02    0.11204E-02   -0.31295E+02
  1149    0.12168E+04    0.11477E+02    0.11178E-02   -0.30285E+02
  1150    0.12152E+04    0.11450E+02    0.11152E-02   -0.29278E+02
  1151    0.12134E+04    0.11429E+02    0.11126E-02   -0.28275E+02
  1152    0.12115E+04    0.11413E+02    0.11101E-02   -0.27276E+02
  1153    0.12095E+04    0.11403E+02    0.11077E-02   -0.26282E+02
  1154    0.12075E+04    0.11399E+02    0.11052E-02   -0.25293E+02
  1155    0.12054E+04    0.11400E+02    0.11028E-02   -0.24309E+02
  1156    0.12031E+04    0.11406E+02    0.11005E-02   -0.23330E+02
  1157    0.12008E+04    0.11418E+02    0.10981E-02   -0.22358E+02
  1158    0.11984E+04    0.11435E+02    0.10958E-02   -0.21392E+02
  1159    0.11959E+04    0.11457E+02    0.10935E-02   -0.20432E+02
  1160    0.11933E+04    0.11485E+02    0.10913E-02   -0.19479E+02
  1161    0.11907E+04    0.11518E+02    0.10891E-02   -0.18534E+02
  1162    0.11880E+04    0.11555E+02    0.10869E-02   -0.17596E+02
  1163    0.11851E+04    0.11598E+02    0.10847E-02   -0.16665E+02
  1164    0.11823E+04    0.11646E+02    0.10826E-02   -0.15743E+02
  1165    0.11793E+04    0.11698E+02    0.10804E-02   -0.14830E+02
  1166    0.11763E+04    0.11756E+02    0.10783E-02   -0.13925E+02
  1167    0.11731E+04    0.11818E+02    0.10763E-02   -0.13030E+02
  1168    0.11700E+04    0.11884E+02    0.10742E-02   -0.12144E+02
  1169    0.11667E+04    0.11956E+02    0.10721E-02   -0.11268E+02
  1170    0.11634E+04    0.12032E+02    0.10701E-02   -0.10402E+02
  1171    0.11600E+04    0.12112E+02    0.10681E-02   -0.95459E+01
  1172    0.11566E+04    0.12197E+02    0.10661E-02   -0.87011E+01
